time,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19
4320.0379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4323.232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
4326.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4329.6207,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4332.8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4336.0088,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339.2038,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342.3959,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345.5858,0.75,0.0,0.0,0.0023560645721315623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348.776,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351.971,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355.1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002755113682368445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361.5528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853343846928737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364.7481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367.9383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371.1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374.3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377.5255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355956649900379,0.0,0.0,0.0,0.0,0.0,0.0
4380.7164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
4383.9114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4387.1054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
4390.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4393.4941,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4396.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4399.8822,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403.0772,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406.2693,1.0,0.0,0.0022551727104635102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409.4592,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412.6494,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415.8444,1.0,0.0,0.0,0.0,0.0,0.0025513303662577577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422.2334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425.4262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428.6215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029545170466030693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431.8117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4438.2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4441.399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
4444.5898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
4447.7848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4450.9788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
4454.1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4457.3676,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4460.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4463.7556,0.0020516957841522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466.9506,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470.1428,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473.3326,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476.5228,1.0,0.0,0.0,0.0,0.002454301835621876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479.7178,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482.9157,0.0,0.0,0.0,0.0,0.0,0.0,0.002652868347371288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4486.1069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489.2996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492.495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495.6852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4498.8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031498641009744936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505.2724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
4508.4632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
4511.6582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4514.8523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
4518.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4521.241,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4524.4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4527.6291,0.0020516957841522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530.8241,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534.0162,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537.2061,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540.3963,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543.5913,1.0,0.0,0.0,0.0,0.0,0.0025513303662577577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546.7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549.9803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553.1731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556.3684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559.5586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562.7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569.1458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
4572.3367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
4575.5317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4578.7257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
4581.9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4585.1144,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4588.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4591.5025,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594.6975,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597.8896,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601.0795,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604.2697,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607.4647,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613.8538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617.0465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620.2418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029545170466030693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623.432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629.8272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633.0193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
4636.2101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
4639.4051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4642.5992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
4645.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4648.9879,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4652.1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4655.376,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658.571,1.0,0.002153254278035276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4661.7631,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4664.953,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668.1432,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671.3382,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677.7272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853343846928737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684.1153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687.3055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693.7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696.8927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
4700.0836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
4703.2786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4706.4726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
4709.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
4712.8613,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4716.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4719.2494,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722.4444,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725.6365,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728.8264,0.75,0.0,0.0,0.0023560645721315623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732.0166,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735.2116,1.0,0.0,0.0,0.0,0.0,0.0025513303662577586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.002652868347371288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741.6006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002755113682368445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744.7934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747.9887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751.1789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031498641009744936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760.7662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355956649900379,0.0,0.0,0.0,0.0,0.0,0.0
4763.957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
4767.152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
4770.346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
4773.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
4776.7348,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
4779.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
4783.1228,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786.3178,1.0,0.002153254278035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789.51,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792.6998,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795.89,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799.085,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802.2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
