req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
7116,1380.7941,20,20,1414.6567,33.8626,2.2436,31.6190,0,0.0000,0
7117,1380.8075,20,20,1414.6567,33.8492,2.2302,31.6190,0,0.0000,0
7118,1381.0387,20,20,1414.6567,33.6180,1.9990,31.6190,0,0.0000,0
7119,1381.2051,20,20,1414.6567,33.4516,1.8326,31.6190,0,0.0000,0
7120,1381.6718,20,20,1416.2344,34.5626,2.9273,31.6354,0,0.0000,0
7121,1381.6974,20,20,1416.2344,34.5370,2.9017,31.6354,0,0.0000,0
7122,1381.8471,20,20,1416.2344,34.3873,2.7520,31.6354,0,0.0000,0
7123,1382.2620,20,20,1416.2344,33.9724,2.3371,31.6354,0,0.0000,0
7124,1382.3655,20,20,1416.2344,33.8689,2.2336,31.6354,0,0.0000,0
7125,1382.4944,20,20,1416.2344,33.7400,2.1047,31.6354,0,0.0000,0
7126,1382.5088,20,20,1416.2344,33.7256,2.0903,31.6354,0,0.0000,0
7127,1382.5727,20,20,1416.2344,33.6617,2.0264,31.6354,0,0.0000,0
7128,1382.6496,20,20,1416.2344,33.5848,1.9495,31.6354,0,0.0000,0
7129,1383.2188,20,20,1417.7933,34.5745,2.9750,31.5995,0,0.0000,0
7130,1383.2839,20,20,1417.7933,34.5094,2.9099,31.5995,0,0.0000,0
7131,1383.4050,20,20,1417.7933,34.3883,2.7888,31.5995,0,0.0000,0
7132,1383.6232,20,20,1417.7933,34.1701,2.5706,31.5995,0,0.0000,0
7133,1383.6579,20,20,1417.7933,34.1354,2.5359,31.5995,0,0.0000,0
7134,1383.7886,20,20,1417.7933,34.0047,2.4052,31.5995,0,0.0000,0
7135,1384.0516,20,20,1417.7933,33.7417,2.1422,31.5995,0,0.0000,0
7136,1384.4469,20,20,1417.7933,33.3464,1.7469,31.5995,0,0.0000,0
7137,1384.6399,20,20,1419.3726,34.7327,3.1236,31.6091,0,0.0000,0
7138,1384.8567,20,20,1419.3726,34.5159,2.9068,31.6091,0,0.0000,0
7139,1384.8832,20,20,1419.3726,34.4894,2.8803,31.6091,0,0.0000,0
7140,1385.4547,20,20,1419.3726,33.9179,2.3088,31.6091,0,0.0000,0
7141,1385.4826,20,20,1419.3726,33.8900,2.2809,31.6091,0,0.0000,0
7142,1385.7748,20,20,1419.3726,33.5978,1.9887,31.6091,0,0.0000,0
7143,1385.8351,20,20,1419.3726,33.5375,1.9284,31.6091,0,0.0000,0
7144,1386.3669,20,20,1420.9596,34.5927,2.9733,31.6194,0,0.0000,0
7145,1386.6164,20,20,1420.9596,34.3432,2.7238,31.6194,0,0.0000,0
7146,1386.8913,20,20,1420.9596,34.0683,2.4489,31.6194,0,0.0000,0
7147,1386.9398,20,20,1420.9596,34.0198,2.4004,31.6194,0,0.0000,0
7148,1387.0545,20,20,1420.9596,33.9051,2.2857,31.6194,0,0.0000,0
7149,1387.2431,20,20,1420.9596,33.7165,2.0971,31.6194,0,0.0000,0
7150,1387.5313,20,20,1420.9596,33.4283,1.8089,31.6194,0,0.0000,0
7151,1387.5528,20,20,1420.9596,33.4068,1.7874,31.6194,0,0.0000,0
7152,1388.1959,20,20,1422.5412,34.3453,2.7217,31.6235,0,0.0000,0
7153,1388.6291,20,20,1422.5412,33.9121,2.2885,31.6235,0,0.0000,0
7154,1388.6909,20,20,1422.5412,33.8503,2.2267,31.6235,0,0.0000,0
7155,1389.0302,20,20,1422.5412,33.5110,1.8874,31.6235,0,0.0000,0
7156,1389.1734,20,20,1422.5412,33.3678,1.7442,31.6235,0,0.0000,0
7157,1389.2949,20,20,1422.5412,33.2463,1.6227,31.6235,0,0.0000,0
7158,1389.3689,20,20,1424.1365,34.7676,3.1396,31.6280,0,0.0000,0
7159,1389.5394,20,20,1424.1365,34.5971,2.9691,31.6280,0,0.0000,0
7160,1389.7961,20,20,1424.1365,34.3404,2.7124,31.6280,0,0.0000,0
7161,1389.8999,20,20,1424.1365,34.2366,2.6086,31.6280,0,0.0000,0
7162,1390.0944,20,20,1424.1365,34.0421,2.4141,31.6280,0,0.0000,0
7163,1390.3300,20,20,1424.1365,33.8065,2.1785,31.6280,0,0.0000,0
7164,1390.5735,20,20,1424.1365,33.5630,1.9350,31.6280,0,0.0000,0
7165,1390.5840,20,20,1424.1365,33.5525,1.9245,31.6280,0,0.0000,0
7166,1390.9691,20,20,1425.7529,34.7838,3.1440,31.6398,0,0.0000,0
7167,1391.0893,20,20,1425.7529,34.6636,3.0238,31.6398,0,0.0000,0
7168,1391.1490,20,20,1425.7529,34.6039,2.9641,31.6398,0,0.0000,0
7169,1391.2033,20,20,1425.7529,34.5496,2.9098,31.6398,0,0.0000,0
7170,1391.3326,20,20,1425.7529,34.4203,2.7805,31.6398,0,0.0000,0
7171,1391.7599,20,20,1425.7529,33.9930,2.3532,31.6398,0,0.0000,0
7172,1391.8531,20,20,1425.7529,33.8998,2.2600,31.6398,0,0.0000,0
7173,1392.1247,20,20,1425.7529,33.6282,1.9884,31.6398,0,0.0000,0
7174,1392.1446,20,20,1425.7529,33.6083,1.9685,31.6398,0,0.0000,0
7175,1392.2714,20,20,1425.7529,33.4815,1.8417,31.6398,0,0.0000,0
7176,1393.2106,20,20,1427.3450,34.1344,2.4690,31.6654,0,0.0000,0
7177,1393.4991,20,20,1427.3450,33.8459,2.1805,31.6654,0,0.0000,0
7178,1393.5455,20,20,1427.3450,33.7995,2.1341,31.6654,0,0.0000,0
7179,1393.6819,20,20,1427.3450,33.6631,1.9977,31.6654,0,0.0000,0
7180,1393.7341,20,20,1427.3450,33.6109,1.9455,31.6654,0,0.0000,0
7181,1393.8374,20,20,1427.3450,33.5076,1.8422,31.6654,0,0.0000,0
7182,1394.1344,20,20,1428.9714,34.8370,3.1117,31.7253,0,0.0000,0
7183,1394.4236,20,20,1428.9714,34.5478,2.8225,31.7253,0,0.0000,0
7184,1394.4744,20,20,1428.9714,34.4970,2.7717,31.7253,0,0.0000,0
7185,1394.9751,20,20,1428.9714,33.9963,2.2710,31.7253,0,0.0000,0
7186,1395.1512,20,20,1428.9714,33.8202,2.0949,31.7253,0,0.0000,0
7187,1395.2449,20,20,1428.9714,33.7265,2.0012,31.7253,0,0.0000,0
7188,1395.3816,20,20,1428.9714,33.5898,1.8645,31.7253,0,0.0000,0
7189,1395.5637,20,20,1428.9714,33.4077,1.6824,31.7253,0,0.0000,0
7190,1395.7247,20,20,1430.5933,34.8686,3.1273,31.7413,0,0.0000,0
7191,1395.8553,20,20,1430.5933,34.7380,2.9967,31.7413,0,0.0000,0
7192,1395.9932,20,20,1430.5933,34.6001,2.8588,31.7413,0,0.0000,0
7193,1396.0312,20,20,1430.5933,34.5621,2.8208,31.7413,0,0.0000,0
7194,1396.3597,20,20,1430.5933,34.2336,2.4923,31.7413,0,0.0000,0
7195,1396.5127,20,20,1430.5933,34.0806,2.3393,31.7413,0,0.0000,0
7196,1396.5403,20,20,1430.5933,34.0530,2.3117,31.7413,0,0.0000,0
7197,1396.8252,20,20,1430.5933,33.7681,2.0268,31.7413,0,0.0000,0
7198,1397.3536,20,20,1432.2104,34.8568,3.0921,31.7646,0,0.0000,0
7199,1397.9307,20,20,1432.2104,34.2797,2.5150,31.7646,0,0.0000,0
7200,1398.0210,20,20,1432.2104,34.1894,2.4247,31.7646,0,0.0000,0
7201,1398.0495,20,20,1432.2104,34.1609,2.3962,31.7646,0,0.0000,0
7202,1398.1928,20,20,1432.2104,34.0176,2.2529,31.7646,0,0.0000,0
7203,1398.2162,20,20,1432.2104,33.9942,2.2295,31.7646,0,0.0000,0
7204,1398.7491,20,20,1432.2104,33.4613,1.6966,31.7646,0,0.0000,0
7205,1398.7889,20,20,1432.2104,33.4215,1.6568,31.7646,0,0.0000,0
7206,1398.8460,20,20,1432.2104,33.3644,1.5997,31.7646,0,0.0000,0
7207,1398.9484,20,20,1433.8159,34.8675,3.0984,31.7691,0,0.0000,0
7208,1399.0431,20,20,1433.8159,34.7728,3.0037,31.7691,0,0.0000,0
7209,1399.3535,20,20,1433.8159,34.4624,2.6933,31.7691,0,0.0000,0
7210,1399.4730,20,20,1433.8159,34.3429,2.5738,31.7691,0,0.0000,0
7211,1399.5097,20,20,1433.8159,34.3062,2.5371,31.7691,0,0.0000,0
7212,1399.5707,20,20,1433.8159,34.2452,2.4761,31.7691,0,0.0000,0
7213,1399.7102,20,20,1433.8159,34.1057,2.3366,31.7691,0,0.0000,0
7214,1399.7415,20,20,1433.8159,34.0744,2.3053,31.7691,0,0.0000,0
7215,1399.9270,20,20,1433.8159,33.8889,2.1198,31.7691,0,0.0000,0
7216,1400.0905,20,20,1433.8159,33.7254,1.9563,31.7691,0,0.0000,0
7217,1400.3364,20,20,1433.8159,33.4795,1.7104,31.7691,0,0.0000,0
7218,1400.8807,20,20,1435.4036,34.5229,2.7883,31.7346,0,0.0000,0
7219,1401.3579,20,20,1435.4036,34.0457,2.3111,31.7346,0,0.0000,0
7220,1401.9304,20,20,1435.4036,33.4732,1.7386,31.7346,0,0.0000,0
7221,1401.9855,20,20,1435.4036,33.4181,1.6835,31.7346,0,0.0000,0
7222,1402.0131,20,20,1435.4036,33.3905,1.6559,31.7346,0,0.0000,0
7223,1402.0837,20,20,1437.0251,34.9414,3.2024,31.7390,0,0.0000,0
7224,1402.5258,20,20,1437.0251,34.4993,2.7603,31.7390,0,0.0000,0
7225,1403.2272,20,20,1437.0251,33.7979,2.0589,31.7390,0,0.0000,0
7226,1403.6118,20,20,1437.0251,33.4133,1.6743,31.7390,0,0.0000,0
7227,1403.6347,20,20,1437.0251,33.3904,1.6514,31.7390,0,0.0000,0
7228,1404.2122,20,20,1438.7148,34.5026,2.7246,31.7781,0,0.0000,0
7229,1404.3202,20,20,1438.7148,34.3946,2.6166,31.7781,0,0.0000,0
7230,1404.3220,20,20,1438.7148,34.3928,2.6148,31.7781,0,0.0000,0
7231,1404.4365,20,20,1438.7148,34.2783,2.5003,31.7781,0,0.0000,0
7232,1404.4458,20,20,1438.7148,34.2690,2.4910,31.7781,0,0.0000,0
7233,1404.5997,20,20,1438.7148,34.1151,2.3371,31.7781,0,0.0000,0
7234,1404.6808,20,20,1438.7148,34.0340,2.2560,31.7781,0,0.0000,0
7235,1404.8065,20,20,1438.7148,33.9083,2.1303,31.7781,0,0.0000,0
7236,1404.9927,20,20,1438.7148,33.7221,1.9441,31.7781,0,0.0000,0
7237,1405.3910,20,20,1440.3956,35.0046,3.1260,31.8786,0,0.0000,0
7238,1405.6036,20,20,1440.3956,34.7920,2.9134,31.8786,0,0.0000,0
7239,1405.7152,20,20,1440.3956,34.6804,2.8018,31.8786,0,0.0000,0
7240,1406.0508,20,20,1440.3956,34.3448,2.4662,31.8786,0,0.0000,0
7241,1406.5136,20,20,1440.3956,33.8820,2.0034,31.8786,0,0.0000,0
7242,1406.5386,20,20,1440.3956,33.8570,1.9784,31.8786,0,0.0000,0
7243,1406.6875,20,20,1440.3956,33.7081,1.8295,31.8786,0,0.0000,0
7244,1406.7531,20,20,1440.3956,33.6425,1.7639,31.8786,0,0.0000,0
7245,1406.7626,20,20,1440.3956,33.6330,1.7544,31.8786,0,0.0000,0
7246,1406.9791,20,20,1442.1007,35.1216,3.0987,32.0229,0,0.0000,0
7247,1407.3685,20,20,1442.1007,34.7322,2.7093,32.0229,0,0.0000,0
7248,1407.4034,20,20,1442.1007,34.6973,2.6744,32.0229,0,0.0000,0
7249,1407.7315,20,20,1442.1007,34.3692,2.3463,32.0229,0,0.0000,0
7250,1408.1080,20,20,1442.1007,33.9927,1.9698,32.0229,0,0.0000,0
7251,1408.5898,20,20,1443.8973,35.3075,3.0152,32.2923,0,0.0000,0
7252,1408.6503,20,20,1443.8973,35.2470,2.9547,32.2923,0,0.0000,0
7253,1409.1097,20,20,1443.8973,34.7876,2.4953,32.2923,0,0.0000,0
7254,1409.1855,20,20,1443.8973,34.7118,2.4195,32.2923,0,0.0000,0
7255,1409.3431,20,20,1443.8973,34.5542,2.2619,32.2923,0,0.0000,0
7256,1409.3532,20,20,1443.8973,34.5441,2.2518,32.2923,0,0.0000,0
7257,1409.3620,20,20,1443.8973,34.5353,2.2430,32.2923,0,0.0000,0
7258,1409.6119,20,20,1443.8973,34.2854,1.9931,32.2923,0,0.0000,0
7259,1409.7272,20,20,1443.8973,34.1701,1.8778,32.2923,0,0.0000,0
7260,1409.7852,20,20,1443.8973,34.1121,1.8198,32.2923,0,0.0000,0
7261,1409.8266,20,20,1443.8973,34.0707,1.7784,32.2923,0,0.0000,0
7262,1410.0440,20,20,1443.8973,33.8533,1.5610,32.2923,0,0.0000,0
7263,1410.0441,20,20,1443.8973,33.8532,1.5609,32.2923,0,0.0000,0
7264,1410.3655,20,20,1445.6904,35.3249,2.7593,32.5656,0,0.0000,0
7265,1410.3817,20,20,1445.6904,35.3087,2.7431,32.5656,0,0.0000,0
7266,1410.4234,20,20,1445.6904,35.2670,2.7014,32.5656,0,0.0000,0
7267,1410.5191,20,20,1445.6904,35.1713,2.6057,32.5656,0,0.0000,0
7268,1410.6492,20,20,1445.6904,35.0412,2.4756,32.5656,0,0.0000,0
7269,1410.7351,20,20,1445.6904,34.9553,2.3897,32.5656,0,0.0000,0
7270,1410.8110,20,20,1445.6904,34.8794,2.3138,32.5656,0,0.0000,0
7271,1411.4623,20,20,1445.6904,34.2281,1.6625,32.5656,0,0.0000,0
7272,1411.6635,20,20,1447.4524,35.7889,2.9932,32.7957,0,0.0000,0
7273,1411.6682,20,20,1447.4524,35.7842,2.9885,32.7957,0,0.0000,0
7274,1411.7784,20,20,1447.4524,35.6740,2.8783,32.7957,0,0.0000,0
7275,1412.1862,20,20,1447.4524,35.2662,2.4705,32.7957,0,0.0000,0
7276,1412.2565,20,20,1447.4524,35.1959,2.4002,32.7957,0,0.0000,0
7277,1412.2760,20,20,1447.4524,35.1764,2.3807,32.7957,0,0.0000,0
7278,1412.5545,20,20,1447.4524,34.8979,2.1022,32.7957,0,0.0000,0
7279,1412.7372,20,20,1447.4524,34.7152,1.9195,32.7957,0,0.0000,0
7280,1412.9028,20,20,1447.4524,34.5496,1.7539,32.7957,0,0.0000,0
7281,1412.9136,20,20,1447.4524,34.5388,1.7431,32.7957,0,0.0000,0
7282,1412.9433,20,20,1447.4524,34.5091,1.7134,32.7957,0,0.0000,0
7283,1413.1343,20,20,1449.2026,36.0683,3.1001,32.9682,0,0.0000,0
7284,1413.1800,20,20,1449.2026,36.0226,3.0544,32.9682,0,0.0000,0
7285,1413.3175,20,20,1449.2026,35.8851,2.9169,32.9682,0,0.0000,0
7286,1413.4719,20,20,1449.2026,35.7307,2.7625,32.9682,0,0.0000,0
7287,1413.5372,20,20,1449.2026,35.6654,2.6972,32.9682,0,0.0000,0
7288,1414.1185,20,20,1449.2026,35.0841,2.1159,32.9682,0,0.0000,0
7289,1414.4809,20,20,1449.2026,34.7217,1.7535,32.9682,0,0.0000,0
7290,1414.7322,20,20,1450.9867,36.2545,3.0611,33.1934,0,0.0000,0
7291,1414.7481,20,20,1450.9867,36.2386,3.0452,33.1934,0,0.0000,0
7292,1414.7701,20,20,1450.9867,36.2166,3.0232,33.1934,0,0.0000,0
7293,1414.9032,20,20,1450.9867,36.0835,2.8901,33.1934,0,0.0000,0
7294,1414.9376,20,20,1450.9867,36.0491,2.8557,33.1934,0,0.0000,0
7295,1415.6883,20,20,1450.9867,35.2984,2.1050,33.1934,0,0.0000,0
7296,1415.7222,20,20,1450.9867,35.2645,2.0711,33.1934,0,0.0000,0
7297,1415.8532,20,20,1450.9867,35.1335,1.9401,33.1934,0,0.0000,0
7298,1415.9420,20,20,1450.9867,35.0447,1.8513,33.1934,0,0.0000,0
7299,1416.1420,20,20,1450.9867,34.8447,1.6513,33.1934,0,0.0000,0
7300,1416.1691,20,20,1450.9867,34.8176,1.6242,33.1934,0,0.0000,0
7301,1416.2794,20,20,1452.7600,36.4806,3.0932,33.3874,0,0.0000,0
7302,1416.3424,20,20,1452.7600,36.4176,3.0302,33.3874,0,0.0000,0
7303,1416.7712,20,20,1452.7600,35.9888,2.6014,33.3874,0,0.0000,0
7304,1416.7793,20,20,1452.7600,35.9807,2.5933,33.3874,0,0.0000,0
7305,1417.2598,20,20,1452.7600,35.5002,2.1128,33.3874,0,0.0000,0
7306,1417.6107,20,20,1452.7600,35.1493,1.7619,33.3874,0,0.0000,0
7307,1417.6799,20,20,1452.7600,35.0801,1.6927,33.3874,0,0.0000,0
7308,1417.9853,20,20,1454.5681,36.5828,2.9743,33.6085,0,0.0000,0
7309,1417.9915,20,20,1454.5681,36.5766,2.9681,33.6085,0,0.0000,0
7310,1418.6596,20,20,1454.5681,35.9085,2.3000,33.6085,0,0.0000,0
7311,1418.8062,20,20,1454.5681,35.7619,2.1534,33.6085,0,0.0000,0
7312,1418.8771,20,20,1454.5681,35.6910,2.0825,33.6085,0,0.0000,0
7313,1418.9654,20,20,1454.5681,35.6027,1.9942,33.6085,0,0.0000,0
7314,1418.9788,20,20,1454.5681,35.5893,1.9808,33.6085,0,0.0000,0
7315,1419.8695,20,20,1456.4053,36.5358,2.6717,33.8642,0,0.0000,0
7316,1419.8773,20,20,1456.4053,36.5280,2.6639,33.8642,0,0.0000,0
7317,1420.0859,20,20,1456.4053,36.3194,2.4553,33.8642,0,0.0000,0
7318,1420.2006,20,20,1456.4053,36.2047,2.3406,33.8642,0,0.0000,0
7319,1420.7838,20,20,1456.4053,35.6215,1.7574,33.8642,0,0.0000,0
7320,1420.8392,20,20,1456.4053,35.5661,1.7020,33.8642,0,0.0000,0
7321,1420.9881,20,20,1458.2586,37.2705,3.1484,34.1221,0,0.0000,0
7322,1421.1172,20,20,1458.2586,37.1414,3.0193,34.1221,0,0.0000,0
7323,1421.3551,20,20,1458.2586,36.9035,2.7814,34.1221,0,0.0000,0
7324,1421.3689,20,20,1458.2586,36.8897,2.7676,34.1221,0,0.0000,0
7325,1421.4112,20,20,1458.2586,36.8474,2.7253,34.1221,0,0.0000,0
7326,1421.4585,20,20,1458.2586,36.8001,2.6780,34.1221,0,0.0000,0
7327,1421.7213,20,20,1458.2586,36.5373,2.4152,34.1221,0,0.0000,0
7328,1421.7624,20,20,1458.2586,36.4962,2.3741,34.1221,0,0.0000,0
7329,1421.9295,20,20,1458.2586,36.3291,2.2070,34.1221,0,0.0000,0
7330,1421.9770,20,20,1458.2586,36.2816,2.1595,34.1221,0,0.0000,0
7331,1422.3648,20,20,1458.2586,35.8938,1.7717,34.1221,0,0.0000,0
7332,1422.9237,20,20,1460.1089,37.1852,2.8292,34.3560,0,0.0000,0
7333,1423.0670,20,20,1460.1089,37.0419,2.6859,34.3560,0,0.0000,0
7334,1423.1522,20,20,1460.1089,36.9567,2.6007,34.3560,0,0.0000,0
7335,1423.2045,20,20,1460.1089,36.9044,2.5484,34.3560,0,0.0000,0
7336,1423.2145,20,20,1460.1089,36.8944,2.5384,34.3560,0,0.0000,0
7337,1423.2758,20,20,1460.1089,36.8331,2.4771,34.3560,0,0.0000,0
7338,1423.4840,20,20,1460.1089,36.6249,2.2689,34.3560,0,0.0000,0
7339,1423.6336,20,20,1460.1089,36.4753,2.1193,34.3560,0,0.0000,0
7340,1424.1989,20,20,1461.9961,37.7972,3.1461,34.6510,0,0.0000,0
7341,1424.2979,20,20,1461.9961,37.6982,3.0471,34.6510,0,0.0000,0
7342,1424.5300,20,20,1461.9961,37.4661,2.8150,34.6510,0,0.0000,0
7343,1424.6617,20,20,1461.9961,37.3344,2.6833,34.6510,0,0.0000,0
7344,1424.8026,20,20,1461.9961,37.1935,2.5424,34.6510,0,0.0000,0
7345,1424.8637,20,20,1461.9961,37.1324,2.4813,34.6510,0,0.0000,0
7346,1424.9827,20,20,1461.9961,37.0134,2.3623,34.6510,0,0.0000,0
7347,1425.1075,20,20,1461.9961,36.8886,2.2375,34.6510,0,0.0000,0
7348,1425.3480,20,20,1461.9961,36.6481,1.9970,34.6510,0,0.0000,0
7349,1425.9017,20,20,1463.9015,37.9998,3.0697,34.9301,0,0.0000,0
7350,1425.9801,20,20,1463.9015,37.9214,2.9913,34.9301,0,0.0000,0
7351,1425.9885,20,20,1463.9015,37.9130,2.9829,34.9301,0,0.0000,0
7352,1426.1230,20,20,1463.9015,37.7785,2.8484,34.9301,0,0.0000,0
7353,1426.2771,20,20,1463.9015,37.6244,2.6943,34.9301,0,0.0000,0
7354,1426.3133,20,20,1463.9015,37.5882,2.6581,34.9301,0,0.0000,0
7355,1426.5935,20,20,1463.9015,37.3080,2.3779,34.9301,0,0.0000,0
7356,1427.4161,20,20,1465.8251,38.4090,3.1772,35.2318,0,0.0000,0
7357,1427.9876,20,20,1465.8251,37.8375,2.6057,35.2318,0,0.0000,0
7358,1428.0306,20,20,1465.8251,37.7945,2.5627,35.2318,0,0.0000,0
7359,1428.4389,20,20,1465.8251,37.3862,2.1544,35.2318,0,0.0000,0
7360,1428.6779,20,20,1465.8251,37.1472,1.9154,35.2318,0,0.0000,0
7361,1428.7965,20,20,1465.8251,37.0286,1.7968,35.2318,0,0.0000,0
7362,1428.9491,20,20,1465.8251,36.8760,1.6442,35.2318,0,0.0000,0
7363,1429.3205,20,20,1467.8006,38.4801,2.8899,35.5902,0,0.0000,0
7364,1429.4488,20,20,1467.8006,38.3518,2.7616,35.5902,0,0.0000,0
7365,1429.5404,20,20,1467.8006,38.2602,2.6700,35.5902,0,0.0000,0
7366,1429.6737,20,20,1467.8006,38.1269,2.5367,35.5902,0,0.0000,0
7367,1429.8434,20,20,1467.8006,37.9572,2.3670,35.5902,0,0.0000,0
7368,1429.8845,20,20,1467.8006,37.9161,2.3259,35.5902,0,0.0000,0
7369,1430.3377,20,20,1467.8006,37.4629,1.8727,35.5902,0,0.0000,0
7370,1430.5576,20,20,1467.8006,37.2430,1.6528,35.5902,0,0.0000,0
7371,1430.7543,20,20,1469.8097,39.0554,3.0616,35.9938,0,0.0000,0
7372,1430.7749,20,20,1469.8097,39.0348,3.0410,35.9938,0,0.0000,0
7373,1430.9566,20,20,1469.8097,38.8531,2.8593,35.9938,0,0.0000,0
7374,1430.9819,20,20,1469.8097,38.8278,2.8340,35.9938,0,0.0000,0
7375,1430.9979,20,20,1469.8097,38.8118,2.8180,35.9938,0,0.0000,0
7376,1431.1449,20,20,1469.8097,38.6648,2.6710,35.9938,0,0.0000,0
7377,1431.2459,20,20,1469.8097,38.5638,2.5700,35.9938,0,0.0000,0
7378,1431.4202,20,20,1469.8097,38.3895,2.3957,35.9938,0,0.0000,0
7379,1431.4385,20,20,1469.8097,38.3712,2.3774,35.9938,0,0.0000,0
7380,1431.5491,20,20,1469.8097,38.2606,2.2668,35.9938,0,0.0000,0
7381,1431.5867,20,20,1469.8097,38.2230,2.2292,35.9938,0,0.0000,0
7382,1432.4398,20,20,1471.8140,39.3742,2.9638,36.4104,0,0.0000,0
7383,1432.6013,20,20,1471.8140,39.2127,2.8023,36.4104,0,0.0000,0
7384,1432.8293,20,20,1471.8140,38.9847,2.5743,36.4104,0,0.0000,0
7385,1432.9065,20,20,1471.8140,38.9075,2.4971,36.4104,0,0.0000,0
7386,1432.9260,20,20,1471.8140,38.8880,2.4776,36.4104,0,0.0000,0
7387,1433.6563,20,20,1471.8140,38.1577,1.7473,36.4104,0,0.0000,0
7388,1433.7224,20,20,1471.8140,38.0916,1.6812,36.4104,0,0.0000,0
7389,1433.8305,20,20,1473.8458,40.0153,3.1946,36.8206,0,0.0000,0
7390,1434.0363,20,20,1473.8458,39.8095,2.9888,36.8206,0,0.0000,0
7391,1434.0412,20,20,1473.8458,39.8046,2.9839,36.8206,0,0.0000,0
7392,1434.3671,20,20,1473.8458,39.4787,2.6580,36.8206,0,0.0000,0
7393,1434.5179,20,20,1473.8458,39.3279,2.5072,36.8206,0,0.0000,0
7394,1434.5818,20,20,1473.8458,39.2640,2.4433,36.8206,0,0.0000,0
7395,1434.5943,20,20,1473.8458,39.2515,2.4308,36.8206,0,0.0000,0
7396,1434.6291,20,20,1473.8458,39.2167,2.3960,36.8206,0,0.0000,0
7397,1435.0710,20,20,1473.8458,38.7748,1.9541,36.8206,0,0.0000,0
7398,1435.2982,20,20,1473.8458,38.5476,1.7269,36.8206,0,0.0000,0
7399,1435.3546,20,20,1473.8458,38.4912,1.6705,36.8206,0,0.0000,0
7400,1435.3679,20,20,1473.8458,38.4779,1.6572,36.8206,0,0.0000,0
7401,1435.5979,20,20,1475.8331,40.2352,3.1169,37.1182,0,0.0000,0
7402,1435.7645,20,20,1475.8331,40.0686,2.9503,37.1182,0,0.0000,0
7403,1435.8661,20,20,1475.8331,39.9670,2.8487,37.1182,0,0.0000,0
7404,1435.9547,20,20,1475.8331,39.8784,2.7601,37.1182,0,0.0000,0
7405,1436.0027,20,20,1475.8331,39.8304,2.7121,37.1182,0,0.0000,0
7406,1436.2198,20,20,1475.8331,39.6133,2.4950,37.1182,0,0.0000,0
7407,1436.9118,20,20,1475.8331,38.9213,1.8030,37.1182,0,0.0000,0
7408,1436.9497,20,20,1475.8331,38.8834,1.7651,37.1182,0,0.0000,0
7409,1437.1279,20,20,1477.8738,40.7459,3.2677,37.4782,0,0.0000,0
7410,1437.2362,20,20,1477.8738,40.6376,3.1594,37.4782,0,0.0000,0
7411,1437.3522,20,20,1477.8738,40.5216,3.0434,37.4782,0,0.0000,0
7412,1437.4097,20,20,1477.8738,40.4641,2.9859,37.4782,0,0.0000,0
7413,1437.7516,20,20,1477.8738,40.1222,2.6440,37.4782,0,0.0000,0
7414,1437.8818,20,20,1477.8738,39.9920,2.5138,37.4782,0,0.0000,0
7415,1438.0356,20,20,1477.8738,39.8382,2.3600,37.4782,0,0.0000,0
7416,1438.1068,20,20,1477.8738,39.7670,2.2888,37.4782,0,0.0000,0
7417,1438.1462,20,20,1477.8738,39.7276,2.2494,37.4782,0,0.0000,0
7418,1438.1638,20,20,1477.8738,39.7100,2.2318,37.4782,0,0.0000,0
7419,1438.4093,20,20,1477.8738,39.4645,1.9863,37.4782,0,0.0000,0
7420,1438.4521,20,20,1477.8738,39.4217,1.9435,37.4782,0,0.0000,0
7421,1438.6818,20,20,1477.8738,39.1920,1.7138,37.4782,0,0.0000,0
7422,1438.7789,20,20,1479.8640,41.0851,3.3218,37.7634,0,0.0000,0
7423,1438.8843,20,20,1479.8640,40.9797,3.2164,37.7634,0,0.0000,0
7424,1439.0084,20,20,1479.8640,40.8556,3.0923,37.7634,0,0.0000,0
7425,1439.0983,20,20,1479.8640,40.7657,3.0024,37.7634,0,0.0000,0
7426,1439.1191,20,20,1479.8640,40.7449,2.9816,37.7634,0,0.0000,0
7427,1439.1918,20,20,1479.8640,40.6722,2.9089,37.7634,0,0.0000,0
7428,1439.4055,20,20,1479.8640,40.4585,2.6952,37.7634,0,0.0000,0
7429,1439.6204,20,20,1479.8640,40.2436,2.4803,37.7634,0,0.0000,0
7430,1439.6865,20,20,1479.8640,40.1775,2.4142,37.7634,0,0.0000,0
7431,1439.8073,20,20,1479.8640,40.0567,2.2934,37.7634,0,0.0000,0
7432,1439.8495,20,20,1479.8640,40.0145,2.2512,37.7634,0,0.0000,0
7433,1439.8958,20,20,1479.8640,39.9682,2.2049,37.7634,0,0.0000,0
7434,1439.9004,20,20,1479.8640,39.9636,2.2003,37.7634,0,0.0000,0
7435,1440.3456,20,20,1479.8640,39.5184,1.7551,37.7634,0,0.0000,0
7436,1440.3920,20,20,1479.8640,39.4720,1.7087,37.7634,0,0.0000,0
7437,1440.4426,20,20,1481.7826,41.3400,3.4547,37.8853,0,0.0000,0
7438,1440.5069,20,20,1481.7826,41.2757,3.3904,37.8853,0,0.0000,0
7439,1440.5336,20,20,1481.7826,41.2490,3.3637,37.8853,0,0.0000,0
