time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
4480.6826,9855,arrival,22754,0,0,570
4480.8738,9856,completion,22736,0,0,488
4480.8738,9856,completion,22737,0,0,488
4480.8738,9856,completion,22738,0,0,488
4480.8738,9856,arrival,22755,0,0,488
4481.2142,9858,arrival,22756,0,0,541
4481.3958,9859,completion,22739,0,0,538
4481.5764,9860,completion,22740,0,0,475
4481.5764,9860,completion,22741,0,0,475
4481.7362,9861,completion,22742,0,0,450
4481.8876,9862,completion,22743,0,0,424
4481.8876,9862,arrival,22757,0,0,424
4481.8876,9862,arrival,22758,0,0,424
4482.0305,9863,completion,22744,0,0,397
4482.0305,9863,completion,22745,0,0,397
4482.1647,9864,arrival,22759,0,0,410
4482.3030,9865,completion,22746,0,0,403
4482.4392,9866,completion,22747,0,0,296
4482.4392,9866,completion,22748,0,0,296
4482.4392,9866,completion,22749,0,0,296
4482.4392,9866,arrival,22760,0,0,296
4482.6509,9868,completion,22750,0,0,297
4482.8566,9870,completion,22751,0,0,277
4482.8566,9870,arrival,22761,0,0,277
4482.9511,9871,completion,22752,0,0,266
4483.0421,9872,completion,22753,0,0,235
4483.2921,9875,arrival,22762,0,0,259
4483.3805,9876,completion,22754,0,0,247
4483.4651,9877,completion,22755,0,0,215
4483.6154,9879,completion,22756,0,0,189
4483.6154,9879,arrival,22763,0,0,189
4483.9097,9883,completion,22757,0,0,156
4483.9097,9883,completion,22758,0,0,156
4484.0203,9885,completion,22759,0,0,126
4484.1108,9887,completion,22760,0,0,94
4484.2158,9890,arrival,22764,0,0,103
4484.2527,9891,completion,22761,0,0,86
4484.3500,9894,arrival,22765,0,0,95
4484.3500,9894,arrival,22766,0,0,95
4484.3500,9894,arrival,22767,0,0,95
4484.4399,9896,completion,22762,0,0,124
4484.5300,9898,arrival,22768,0,0,134
4484.6333,9900,completion,22763,0,0,125
4484.6333,9900,arrival,22769,0,0,125
4484.7308,9902,arrival,22770,0,0,156
4484.8492,9904,arrival,22771,0,0,189
4485.3139,9910,arrival,22772,0,0,256
4485.4014,9911,completion,22764,0,0,244
4485.4014,9911,arrival,22773,0,0,244
4485.7724,9915,completion,22765,0,0,179
4485.7724,9915,completion,22766,0,0,179
4485.7724,9915,completion,22767,0,0,179
4485.8346,9916,arrival,22774,0,0,185
4486.0465,9919,completion,22768,0,0,185
4486.1766,9921,completion,22769,0,0,157
4486.2879,9923,completion,22770,0,0,127
4486.2879,9923,arrival,22775,0,0,127
4486.3858,9925,completion,22771,0,0,116
4486.3858,9925,arrival,22776,0,0,116
4486.5276,9928,arrival,22777,0,0,150
4486.7039,9931,completion,22772,0,0,147
4486.7556,9932,completion,22773,0,0,112
4486.7957,9933,arrival,22778,0,0,116
4486.9901,9937,completion,22774,0,0,115
4487.0312,9938,arrival,22779,0,0,119
4487.1239,9940,arrival,22780,0,0,148
4487.1239,9940,arrival,22781,0,0,148
4487.1758,9941,arrival,22782,0,0,193
4487.2428,9942,arrival,22783,0,0,220
4487.3188,9943,arrival,22784,0,0,248
4487.4040,9944,completion,22775,0,0,237
4487.4040,9944,arrival,22785,0,0,237
4487.5771,9946,completion,22776,0,0,236
4487.5771,9946,arrival,22786,0,0,236
4487.8437,9949,completion,22777,0,0,245
4488.1981,9953,arrival,22787,0,0,281
4488.2939,9954,completion,22778,0,0,270
4488.3862,9955,arrival,22788,0,0,279
4488.8052,9959,completion,22779,0,0,298
4488.9064,9960,arrival,22789,0,0,307
4489.0106,9961,completion,22780,0,0,256
4489.0106,9961,completion,22781,0,0,256
4489.0980,9962,completion,22782,0,0,224
4489.1750,9963,completion,22783,0,0,191
4489.1750,9963,arrival,22790,0,0,191
4489.2410,9964,completion,22784,0,0,177
4489.3026,9965,completion,22785,0,0,143
4489.4049,9967,completion,22786,0,0,113
4489.4453,9968,arrival,22791,0,0,117
4489.5368,9970,arrival,22792,0,0,146
4489.6477,9972,arrival,22793,0,0,177
4489.7795,9974,completion,22787,0,0,170
4489.9000,9976,completion,22788,0,0,142
4490.0017,9978,arrival,22794,0,0,152
4490.1800,9981,completion,22789,0,0,149
4490.3416,9984,completion,22790,0,0,124
4490.4774,9987,arrival,22795,0,0,136
4490.5810,9989,completion,22791,0,0,125
4490.5810,9989,arrival,22796,0,0,125
4490.5810,9989,arrival,22797,0,0,125
4490.6842,9991,completion,22792,0,0,135
4490.7814,9993,completion,22793,0,0,105
4490.8989,9996,arrival,22798,0,0,117
4490.9406,9997,arrival,22799,0,0,141
4490.9406,9997,arrival,22800,0,0,141
4491.0551,9999,completion,22794,0,0,153
4491.2822,10003,arrival,22801,0,0,177
4491.4139,10005,arrival,22802,0,0,210
4491.6517,10008,completion,22795,0,0,213
4491.6517,10008,arrival,22803,0,0,213
4491.8075,10010,completion,22796,0,0,168
4491.8075,10010,completion,22797,0,0,168
4492.1201,10015,arrival,22804,0,0,198
4492.2653,10017,completion,22798,0,0,191
4492.2653,10017,arrival,22805,0,0,191
4492.3313,10018,completion,22799,0,0,137
4492.3313,10018,completion,22800,0,0,137
4492.4298,10020,arrival,22806,0,0,147
4492.4814,10021,arrival,22807,0,0,172
4492.5414,10022,arrival,22808,0,0,198
4492.6876,10024,completion,22801,0,0,193
4492.8238,10026,completion,22802,0,0,167
4492.8822,10027,arrival,22809,0,0,173
4493.0114,10029,completion,22803,0,0,166
4493.0114,10029,arrival,22810,0,0,166
4493.0114,10029,arrival,22811,0,0,166
4493.0694,10030,arrival,22812,0,0,212
4493.2255,10032,arrival,22813,0,0,249
4493.3110,10033,arrival,22814,0,0,278
4493.5113,10035,arrival,22815,0,0,319
4493.6199,10036,completion,22804,0,0,310
4493.6199,10036,arrival,22816,0,0,310
4493.7256,10037,arrival,22817,0,0,341
4493.8416,10038,completion,22805,0,0,333
4493.8416,10038,arrival,22818,0,0,333
4494.2070,10041,completion,22806,0,0,351
4494.3262,10042,completion,22807,0,0,323
4494.3262,10042,arrival,22819,0,0,323
4494.3262,10042,arrival,22820,0,0,323
4494.4361,10043,completion,22808,0,0,334
4494.5498,10044,arrival,22821,0,0,346
4494.7955,10046,arrival,22822,0,0,391
4495.0709,10048,completion,22809,0,0,398
4495.0709,10048,arrival,22823,0,0,398
4495.0709,10048,arrival,22824,0,0,398
4495.3576,10050,completion,22810,0,0,386
4495.3576,10050,completion,22811,0,0,386
4495.4882,10051,completion,22812,0,0,359
4495.6100,10052,arrival,22825,0,0,371
4495.7355,10053,completion,22813,0,0,363
4495.7355,10053,arrival,22826,0,0,363
4495.8585,10054,completion,22814,0,0,355
4496.1032,10056,completion,22815,0,0,339
4496.1032,10056,arrival,22827,0,0,339
4496.2182,10057,completion,22816,0,0,330
4496.2182,10057,arrival,22828,0,0,330
4496.3304,10058,completion,22817,0,0,321
4496.4396,10059,completion,22818,0,0,292
4496.4396,10059,arrival,22829,0,0,292
4496.7619,10062,arrival,22830,0,0,344
4496.8785,10063,completion,22819,0,0,295
4496.8785,10063,completion,22820,0,0,295
4496.8785,10063,arrival,22831,0,0,295
4496.9791,10064,arrival,22832,0,0,325
4497.0896,10065,completion,22821,0,0,316
4497.1972,10066,arrival,22833,0,0,327
4497.1972,10066,arrival,22834,0,0,327
4497.3084,10067,completion,22822,0,0,338
4497.4234,10068,arrival,22835,0,0,350
4497.4234,10068,arrival,22836,0,0,350
4497.5422,10069,completion,22823,0,0,322
4497.5422,10069,completion,22824,0,0,322
4497.5422,10069,arrival,22837,0,0,322
4497.7726,10071,arrival,22838,0,0,367
4497.7726,10071,arrival,22839,0,0,367
4498.0394,10073,completion,22825,0,0,395
4498.1732,10074,completion,22826,0,0,369
4498.4279,10076,arrival,22840,0,0,395
4498.5614,10077,completion,22827,0,0,388
4498.6928,10078,completion,22828,0,0,361
4498.8151,10079,arrival,22841,0,0,373
4498.9413,10080,completion,22829,0,0,365
4499.0650,10081,arrival,22842,0,0,377
4499.3305,10083,completion,22830,0,0,382
4499.3305,10083,arrival,22843,0,0,382
4499.4596,10084,completion,22831,0,0,374
4499.5861,10085,completion,22832,0,0,346
4499.8241,10087,completion,22833,0,0,288
4499.8241,10087,completion,22834,0,0,288
4499.8241,10087,arrival,22844,0,0,288
4499.8241,10087,arrival,22845,0,0,288
4500.0365,10089,completion,22835,0,0,268
4500.0365,10089,completion,22836,0,0,268
4500.1281,10090,completion,22837,0,0,237
4500.2095,10091,arrival,22846,0,0,245
4500.2095,10091,arrival,22847,0,0,245
4500.2935,10092,completion,22838,0,0,213
4500.2935,10092,completion,22839,0,0,213
4500.3672,10093,arrival,22848,0,0,221
4500.5290,10095,arrival,22849,0,0,258
4500.7155,10097,completion,22840,0,0,257
4500.8036,10098,arrival,22850,0,0,266
4500.8036,10098,arrival,22851,0,0,266
4500.8036,10098,arrival,22852,0,0,266
4501.0087,10100,completion,22841,0,0,307
4501.0087,10100,arrival,22853,0,0,307
4501.1134,10101,arrival,22854,0,0,338
4501.2284,10102,completion,22842,0,0,330
4501.4572,10104,completion,22843,0,0,314
4501.4572,10104,arrival,22855,0,0,314
4501.5642,10105,arrival,22856,0,0,345
4501.6814,10106,arrival,22857,0,0,377
4501.6814,10106,arrival,22858,0,0,377
4501.9546,10108,completion,22844,0,0,365
4501.9546,10108,completion,22845,0,0,365
4501.9546,10108,arrival,22859,0,0,365
4501.9546,10108,arrival,22860,0,0,365
4502.0786,10109,arrival,22861,0,0,418
4502.0786,10109,arrival,22862,0,0,418
4502.2201,10110,arrival,22863,0,0,473
4502.2201,10110,arrival,22864,0,0,473
4502.3799,10111,arrival,22865,0,0,530
4502.5586,10112,completion,22846,0,0,489
4502.5586,10112,completion,22847,0,0,489
4502.7238,10113,arrival,22866,0,0,507
4502.8948,10114,completion,22848,0,0,505
4502.8948,10114,arrival,22867,0,0,505
4503.2480,10116,completion,22849,0,0,522
4503.2480,10116,arrival,22868,0,0,522
4503.2480,10116,arrival,22869,0,0,522
4503.4238,10117,arrival,22870,0,0,580
4503.6188,10118,arrival,22871,0,0,620
4503.8270,10119,completion,22850,0,0,541
4503.8270,10119,completion,22851,0,0,541
4503.8270,10119,completion,22852,0,0,541
4503.8270,10119,arrival,22872,0,0,541
4504.0092,10120,arrival,22873,0,0,580
4504.2042,10121,completion,22853,0,0,580
4504.2042,10121,arrival,22874,0,0,580
4504.3992,10122,completion,22854,0,0,580
4504.3992,10122,arrival,22875,0,0,580
4504.3992,10122,arrival,22876,0,0,580
4504.8090,10124,arrival,22877,0,0,662
4505.0309,10125,completion,22855,0,0,664
4505.0309,10125,arrival,22878,0,0,664
4505.2534,10126,completion,22856,0,0,666
4505.4766,10127,completion,22857,0,0,608
4505.4766,10127,completion,22858,0,0,608
4505.8909,10129,completion,22859,0,0,568
4505.8909,10129,completion,22860,0,0,568
4505.8909,10129,arrival,22879,0,0,568
4506.0814,10130,completion,22861,0,0,526
4506.0814,10130,completion,22862,0,0,526
4506.0814,10130,arrival,22880,0,0,526
4506.2582,10131,completion,22863,0,0,483
4506.2582,10131,completion,22864,0,0,483
4506.4208,10132,completion,22865,0,0,459
4506.4208,10132,arrival,22881,0,0,459
4506.5755,10133,arrival,22882,0,0,494
4506.7417,10134,completion,22866,0,0,490
4506.9066,10135,completion,22867,0,0,466
4506.9066,10135,arrival,22883,0,0,466
4507.2320,10137,completion,22868,0,0,437
4507.2320,10137,completion,22869,0,0,437
4507.3793,10138,completion,22870,0,0,411
4507.5180,10139,completion,22871,0,0,384
4507.6477,10140,completion,22872,0,0,356
4507.7682,10141,completion,22873,0,0,327
4507.8790,10142,completion,22874,0,0,297
4507.9799,10143,completion,22875,0,0,226
4507.9799,10143,completion,22876,0,0,226
4507.9799,10143,arrival,22884,0,0,226
4508.1440,10145,completion,22877,0,0,221
4508.2200,10146,completion,22878,0,0,188
4508.2850,10147,arrival,22885,0,0,194
4508.5056,10150,completion,22879,0,0,194
4508.5056,10150,arrival,22886,0,0,194
4508.5056,10150,arrival,22887,0,0,194
4508.5726,10151,completion,22880,0,0,200
4508.7133,10153,completion,22881,0,0,174
4508.7739,10154,completion,22882,0,0,140
4508.7739,10154,arrival,22888,0,0,140
4508.8810,10156,completion,22883,0,0,131
4508.9756,10158,arrival,22889,0,0,141
4509.2690,10163,arrival,22890,0,0,190
4509.3348,10164,completion,22884,0,0,176
4509.3348,10164,arrival,22891,0,0,176
4509.5380,10167,arrival,22892,0,0,216
4509.6124,10168,completion,22885,0,0,203
4509.6124,10168,arrival,22893,0,0,203
4509.8434,10171,completion,22886,0,0,166
4509.8434,10171,completion,22887,0,0,166
4509.8434,10171,arrival,22894,0,0,166
4509.9015,10172,arrival,22895,0,0,192
4510.1220,10175,completion,22888,0,0,195
4510.1220,10175,arrival,22896,0,0,195
4510.1896,10176,arrival,22897,0,0,222
4510.1896,10176,arrival,22898,0,0,222
4510.4546,10179,completion,22889,0,0,250
4510.4546,10179,arrival,22899,0,0,250
4510.4546,10179,arrival,22900,0,0,250
4510.6427,10181,arrival,22901,0,0,310
4510.9842,10184,completion,22890,0,0,325
4511.0947,10185,completion,22891,0,0,296
4511.1956,10186,arrival,22902,0,0,306
4511.4138,10188,completion,22892,0,0,307
4511.5182,10189,completion,22893,0,0,277
4511.8104,10192,completion,22894,0,0,264
4511.9005,10193,completion,22895,0,0,232
4511.9005,10193,arrival,22903,0,0,232
4511.9005,10193,arrival,22904,0,0,232
4512.1732,10196,completion,22896,0,0,257
4512.2610,10197,completion,22897,0,0,185
4512.2610,10197,completion,22898,0,0,185
4512.2610,10197,arrival,22905,0,0,185
4512.3251,10198,arrival,22906,0,0,211
4512.4796,10200,completion,22899,0,0,166
4512.4796,10200,completion,22900,0,0,166
4512.5976,10202,completion,22901,0,0,138
4512.7486,10205,arrival,22907,0,0,153
4512.8641,10207,completion,22902,0,0,144
4513.0764,10211,arrival,22908,0,0,164
4513.0764,10211,arrival,22909,0,0,164
4513.2056,10213,arrival,22910,0,0,216
4513.2800,10214,completion,22903,0,0,163
4513.2800,10214,completion,22904,0,0,163
4513.2800,10214,arrival,22911,0,0,163
4513.5409,10218,completion,22905,0,0,170
4513.5409,10218,arrival,22912,0,0,170
4513.6002,10219,completion,22906,0,0,156
4513.6551,10220,arrival,22913,0,0,162
4513.9148,10224,arrival,22914,0,0,209
4514.0680,10226,completion,22907,0,0,204
4514.0680,10226,arrival,22915,0,0,204
4514.5615,10232,completion,22908,0,0,191
4514.5615,10232,completion,22909,0,0,191
4514.6955,10234,completion,22910,0,0,163
4514.7522,10235,completion,22911,0,0,128
4514.7975,10236,arrival,22916,0,0,132
4514.9546,10239,completion,22912,0,0,126
4515.0451,10241,completion,22913,0,0,94
4515.1870,10245,completion,22914,0,0,66
4515.2372,10247,completion,22915,0,0,30
4515.3195,10253,arrival,22917,0,0,36
4515.4019,10257,completion,22916,0,0,23
4515.4349,10260,arrival,22918,0,0,26
4515.6872,10272,arrival,22919,0,0,69
4515.7460,10274,completion,22917,0,0,54
4515.9059,10281,completion,22918,0,0,28
4516.0280,10290,arrival,22920,0,0,37
4516.0882,10293,completion,22919,0,0,22
4516.3236,10311,completion,22920,0,0,0
4516.4735,10311,arrival,22921,0,0,20
4516.4933,10313,arrival,22922,0,0,22
4516.5771,10318,arrival,22923,0,0,51
4516.6526,10321,arrival,22924,0,0,79
4516.7570,10324,arrival,22925,0,0,110
4516.7965,10325,arrival,22926,0,0,134
4516.9575,10328,arrival,22927,0,0,171
4517.1559,10331,completion,22921,0,0,171
4517.1559,10331,arrival,22928,0,0,171
4517.2838,10333,arrival,22929,0,0,204
4517.3543,10334,completion,22922,0,0,191
4517.4893,10336,arrival,22930,0,0,205
4517.5601,10337,arrival,22931,0,0,232
4517.7290,10339,completion,22923,0,0,229
4517.9732,10342,completion,22924,0,0,213
4517.9732,10342,arrival,22932,0,0,213
4518.2139,10345,completion,22925,0,0,216
4518.2883,10346,completion,22926,0,0,183
4518.4845,10349,completion,22927,0,0,161
4518.4845,10349,arrival,22933,0,0,161
4518.6714,10352,completion,22928,0,0,158
4518.6714,10352,arrival,22934,0,0,158
4518.7900,10354,completion,22929,0,0,149
4518.9517,10357,completion,22930,0,0,124
4518.9956,10358,completion,22931,0,0,88
4519.0608,10360,arrival,22935,0,0,94
4519.0949,10361,arrival,22936,0,0,117
4519.1863,10363,completion,22932,0,0,106
4519.4347,10369,arrival,22937,0,0,130
4519.4347,10369,arrival,22938,0,0,130
4519.4806,10370,completion,22933,0,0,134
4519.5281,10371,arrival,22939,0,0,139
4519.6345,10373,completion,22934,0,0,130
4519.6345,10373,arrival,22940,0,0,130
4519.7917,10376,arrival,22941,0,0,167
4519.8501,10377,arrival,22942,0,0,193
4520.0715,10380,arrival,22943,0,0,236
4520.1526,10381,completion,22935,0,0,224
4520.1526,10381,arrival,22944,0,0,224
4520.2299,10382,completion,22936,0,0,212
4520.5388,10386,arrival,22945,0,0,244
4520.8112,10389,arrival,22946,0,0,290
4520.8112,10389,arrival,22947,0,0,290
4520.9099,10390,completion,22937,0,0,259
4520.9099,10390,completion,22938,0,0,259
4520.9099,10390,arrival,22948,0,0,259
4521.0970,10392,completion,22939,0,0,258
4521.2767,10394,completion,22940,0,0,236
4521.2767,10394,arrival,22949,0,0,236
4521.3578,10395,arrival,22950,0,0,264
4521.5481,10397,completion,22941,0,0,263
4521.5481,10397,arrival,22951,0,0,263
4521.6382,10398,completion,22942,0,0,252
4521.7247,10399,arrival,22952,0,0,261
4521.8141,10400,arrival,22953,0,0,290
4521.9131,10401,completion,22943,0,0,280
4521.9131,10401,arrival,22954,0,0,280
4522.0089,10402,completion,22944,0,0,270
4522.0089,10402,arrival,22955,0,0,270
4522.0089,10402,arrival,22956,0,0,270
4522.1015,10403,arrival,22957,0,0,320
4522.1015,10403,arrival,22958,0,0,320
4522.2107,10404,arrival,22959,0,0,372
4522.3373,10405,arrival,22960,0,0,406
4522.6242,10407,completion,22945,0,0,417
4522.9115,10409,arrival,22961,0,0,447
4523.0623,10410,completion,22946,0,0,402
4523.0623,10410,completion,22947,0,0,402
4523.0623,10410,arrival,22962,0,0,402
4523.1985,10411,completion,22948,0,0,396
4523.4713,10413,arrival,22963,0,0,424
4523.4713,10413,arrival,22964,0,0,424
4523.4713,10413,arrival,22965,0,0,424
4523.7823,10415,completion,22949,0,0,475
4523.7823,10415,arrival,22966,0,0,475
4523.9424,10416,completion,22950,0,0,471
4523.9424,10416,arrival,22967,0,0,471
4523.9424,10416,arrival,22968,0,0,471
4524.1013,10417,arrival,22969,0,0,527
4524.2787,10418,completion,22951,0,0,525
4524.2787,10418,arrival,22970,0,0,525
4524.6447,10420,completion,22952,0,0,542
4524.6447,10420,arrival,22971,0,0,542
4524.6447,10420,arrival,22972,0,0,542
4524.8269,10421,completion,22953,0,0,560
4524.8269,10421,arrival,22973,0,0,560
4525.0151,10422,completion,22954,0,0,559
4525.0151,10422,arrival,22974,0,0,559
4525.2031,10423,completion,22955,0,0,518
4525.2031,10423,completion,22956,0,0,518
4525.3776,10424,completion,22957,0,0,456
4525.3776,10424,completion,22958,0,0,456
4525.5317,10425,completion,22959,0,0,432
4525.6777,10426,completion,22960,0,0,407
4525.8154,10427,arrival,22975,0,0,421
4526.1110,10429,arrival,22976,0,0,470
4526.2692,10430,completion,22961,0,0,465
4526.2692,10430,arrival,22977,0,0,465
4526.4258,10431,completion,22962,0,0,460
4526.4258,10431,arrival,22978,0,0,460
4526.7473,10433,arrival,22979,0,0,511
4526.9190,10434,completion,22963,0,0,427
4526.9190,10434,completion,22964,0,0,427
4526.9190,10434,completion,22965,0,0,427
4526.9190,10434,arrival,22980,0,0,427
4527.2184,10436,completion,22966,0,0,436
4527.3654,10437,completion,22967,0,0,370
4527.3654,10437,completion,22968,0,0,370
4527.3654,10437,arrival,22981,0,0,370
4527.4907,10438,completion,22969,0,0,362
4527.6133,10439,completion,22970,0,0,334
4527.7267,10440,arrival,22982,0,0,345
4527.7267,10440,arrival,22983,0,0,345
4527.8437,10441,completion,22971,0,0,316
4527.8437,10441,completion,22972,0,0,316
4527.8437,10441,arrival,22984,0,0,316
4527.9513,10442,completion,22973,0,0,307
4528.0561,10443,completion,22974,0,0,278
4528.0561,10443,arrival,22985,0,0,278
4528.1512,10444,arrival,22986,0,0,308
4528.1512,10444,arrival,22987,0,0,308
4528.2563,10445,arrival,22988,0,0,359
4528.6487,10448,completion,22975,0,0,380
4528.6487,10448,arrival,22989,0,0,380
4528.6487,10448,arrival,22990,0,0,380
4528.9238,10450,completion,22976,0,0,408
4528.9238,10450,arrival,22991,0,0,408
4528.9238,10450,arrival,22992,0,0,408
4528.9238,10450,arrival,22993,0,0,408
4528.9238,10450,arrival,22994,0,0,408
4529.0618,10451,completion,22977,0,0,462
4529.0618,10451,arrival,22995,0,0,462
4529.2181,10452,completion,22978,0,0,459
4529.3734,10453,arrival,22996,0,0,476
4529.5342,10454,completion,22979,0,0,473
4529.6940,10455,completion,22980,0,0,450
