req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
31926,6253.0672,20,20,6302.2343,49.1671,3.2437,45.9234,0,0.0000,0
31927,6253.6549,20,20,6302.2343,48.5794,2.6560,45.9234,0,0.0000,0
31928,6253.8900,20,20,6302.2343,48.3443,2.4209,45.9234,0,0.0000,0
31929,6253.9105,20,20,6304.4203,50.5098,4.9023,45.6075,0,0.0000,0
31930,6253.9287,20,20,6304.4203,50.4916,4.8841,45.6075,0,0.0000,0
31931,6254.1866,20,20,6304.4203,50.2337,4.6262,45.6075,0,0.0000,0
31932,6254.2342,20,20,6304.4203,50.1861,4.5786,45.6075,0,0.0000,0
31933,6254.3504,20,20,6304.4203,50.0699,4.4624,45.6075,0,0.0000,0
31934,6255.0868,20,20,6304.4203,49.3335,3.7260,45.6075,0,0.0000,0
31935,6255.4230,20,20,6304.4203,48.9973,3.3898,45.6075,0,0.0000,0
31936,6255.7906,20,20,6304.4203,48.6297,3.0222,45.6075,0,0.0000,0
31937,6256.1772,20,20,6304.4203,48.2431,2.6356,45.6075,0,0.0000,0
31938,6256.3666,20,20,6306.6412,50.2746,4.8537,45.4210,0,0.0000,0
31939,6256.6338,20,20,6306.6412,50.0074,4.5865,45.4210,0,0.0000,0
31940,6256.7210,20,20,6306.6412,49.9202,4.4993,45.4210,0,0.0000,0
31941,6257.9890,20,20,6306.6412,48.6522,3.2313,45.4210,0,0.0000,0
31942,6258.0533,20,20,6306.6412,48.5879,3.1670,45.4210,0,0.0000,0
31943,6258.2281,20,20,6306.6412,48.4131,2.9922,45.4210,0,0.0000,0
31944,6258.2931,20,20,6306.6412,48.3481,2.9272,45.4210,0,0.0000,0
31945,6258.3164,20,20,6306.6412,48.3248,2.9039,45.4210,0,0.0000,0
31946,6258.4808,20,20,6306.6412,48.1604,2.7395,45.4210,0,0.0000,0
31947,6258.5663,20,20,6306.6412,48.0749,2.6540,45.4210,0,0.0000,0
31948,6258.7379,20,20,6306.6412,47.9033,2.4824,45.4210,0,0.0000,0
31949,6258.8983,20,20,6308.8852,49.9869,4.6719,45.3150,0,0.0000,0
31950,6259.0515,20,20,6308.8852,49.8337,4.5187,45.3150,0,0.0000,0
31951,6259.0773,20,20,6308.8852,49.8079,4.4929,45.3150,0,0.0000,0
31952,6259.1911,20,20,6308.8852,49.6941,4.3791,45.3150,0,0.0000,0
31953,6259.5188,20,20,6308.8852,49.3664,4.0514,45.3150,0,0.0000,0
31954,6259.5930,20,20,6308.8852,49.2922,3.9772,45.3150,0,0.0000,0
31955,6259.7080,20,20,6308.8852,49.1772,3.8622,45.3150,0,0.0000,0
31956,6259.8415,20,20,6308.8852,49.0437,3.7287,45.3150,0,0.0000,0
31957,6260.2309,20,20,6308.8852,48.6543,3.3393,45.3150,0,0.0000,0
31958,6260.4399,20,20,6308.8852,48.4453,3.1303,45.3150,0,0.0000,0
31959,6260.4606,20,20,6308.8852,48.4246,3.1096,45.3150,0,0.0000,0
31960,6260.8535,20,20,6308.8852,48.0317,2.7167,45.3150,0,0.0000,0
31961,6261.2034,20,20,6308.8852,47.6818,2.3668,45.3150,0,0.0000,0
31962,6261.4781,20,20,6311.1269,49.6488,4.3962,45.2526,0,0.0000,0
31963,6261.6011,20,20,6311.1269,49.5258,4.2732,45.2526,0,0.0000,0
31964,6261.8789,20,20,6311.1269,49.2480,3.9954,45.2526,0,0.0000,0
31965,6262.0067,20,20,6311.1269,49.1202,3.8676,45.2526,0,0.0000,0
31966,6262.2683,20,20,6311.1269,48.8586,3.6060,45.2526,0,0.0000,0
31967,6262.6842,20,20,6311.1269,48.4427,3.1901,45.2526,0,0.0000,0
31968,6263.1180,20,20,6311.1269,48.0089,2.7563,45.2526,0,0.0000,0
31969,6263.2368,20,20,6311.1269,47.8901,2.6375,45.2526,0,0.0000,0
31970,6263.6214,20,20,6313.4054,49.7840,4.5685,45.2155,0,0.0000,0
31971,6263.6424,20,20,6313.4054,49.7630,4.5475,45.2155,0,0.0000,0
31972,6263.6635,20,20,6313.4054,49.7419,4.5264,45.2155,0,0.0000,0
31973,6263.8193,20,20,6313.4054,49.5861,4.3706,45.2155,0,0.0000,0
31974,6264.0262,20,20,6313.4054,49.3792,4.1637,45.2155,0,0.0000,0
31975,6264.0587,20,20,6313.4054,49.3467,4.1312,45.2155,0,0.0000,0
31976,6264.1840,20,20,6313.4054,49.2214,4.0059,45.2155,0,0.0000,0
31977,6264.2034,20,20,6313.4054,49.2020,3.9865,45.2155,0,0.0000,0
31978,6264.3841,20,20,6313.4054,49.0213,3.8058,45.2155,0,0.0000,0
31979,6264.7629,20,20,6313.4054,48.6425,3.4270,45.2155,0,0.0000,0
31980,6265.0253,20,20,6313.4054,48.3801,3.1646,45.2155,0,0.0000,0
31981,6265.1185,20,20,6313.4054,48.2869,3.0714,45.2155,0,0.0000,0
31982,6266.1150,20,20,6315.6891,49.5741,4.4024,45.1717,0,0.0000,0
31983,6266.3282,20,20,6315.6891,49.3609,4.1892,45.1717,0,0.0000,0
31984,6266.6593,20,20,6315.6891,49.0298,3.8581,45.1717,0,0.0000,0
31985,6266.8765,20,20,6315.6891,48.8126,3.6409,45.1717,0,0.0000,0
31986,6267.7684,20,20,6315.6891,47.9207,2.7490,45.1717,0,0.0000,0
31987,6268.1061,20,20,6315.6891,47.5830,2.4113,45.1717,0,0.0000,0
31988,6268.2498,20,20,6318.0770,49.8272,4.5276,45.2997,0,0.0000,0
31989,6268.3394,20,20,6318.0770,49.7376,4.4380,45.2997,0,0.0000,0
31990,6268.5641,20,20,6318.0770,49.5129,4.2133,45.2997,0,0.0000,0
31991,6268.7391,20,20,6318.0770,49.3379,4.0383,45.2997,0,0.0000,0
31992,6268.9337,20,20,6318.0770,49.1433,3.8437,45.2997,0,0.0000,0
31993,6269.0161,20,20,6318.0770,49.0609,3.7613,45.2997,0,0.0000,0
31994,6269.1258,20,20,6318.0770,48.9512,3.6516,45.2997,0,0.0000,0
31995,6269.2860,20,20,6318.0770,48.7910,3.4914,45.2997,0,0.0000,0
31996,6269.6444,20,20,6318.0770,48.4326,3.1330,45.2997,0,0.0000,0
31997,6269.9266,20,20,6318.0770,48.1504,2.8508,45.2997,0,0.0000,0
31998,6269.9514,20,20,6318.0770,48.1256,2.8260,45.2997,0,0.0000,0
31999,6270.0067,20,20,6318.0770,48.0703,2.7707,45.2997,0,0.0000,0
32000,6270.0120,20,20,6318.0770,48.0650,2.7654,45.2997,0,0.0000,0
32001,6270.0135,20,20,6318.0770,48.0635,2.7639,45.2997,0,0.0000,0
32002,6270.0633,20,20,6318.0770,48.0137,2.7141,45.2997,0,0.0000,0
32003,6270.3783,20,20,6318.0770,47.6987,2.3991,45.2997,0,0.0000,0
32004,6270.8393,20,20,6320.4212,49.5819,4.2870,45.2949,0,0.0000,0
32005,6270.9368,20,20,6320.4212,49.4844,4.1895,45.2949,0,0.0000,0
32006,6271.0992,20,20,6320.4212,49.3220,4.0271,45.2949,0,0.0000,0
32007,6271.3392,20,20,6320.4212,49.0820,3.7871,45.2949,0,0.0000,0
32008,6271.9385,20,20,6320.4212,48.4827,3.1878,45.2949,0,0.0000,0
32009,6272.4172,20,20,6320.4212,48.0040,2.7091,45.2949,0,0.0000,0
32010,6272.4287,20,20,6320.4212,47.9925,2.6976,45.2949,0,0.0000,0
32011,6272.4846,20,20,6320.4212,47.9366,2.6417,45.2949,0,0.0000,0
32012,6272.4945,20,20,6320.4212,47.9267,2.6318,45.2949,0,0.0000,0
32013,6272.6825,20,20,6320.4212,47.7387,2.4438,45.2949,0,0.0000,0
32014,6272.9255,20,20,6322.8261,49.9006,4.5094,45.3912,0,0.0000,0
32015,6272.9978,20,20,6322.8261,49.8283,4.4371,45.3912,0,0.0000,0
32016,6273.3749,20,20,6322.8261,49.4512,4.0600,45.3912,0,0.0000,0
32017,6273.4931,20,20,6322.8261,49.3330,3.9418,45.3912,0,0.0000,0
32018,6274.7531,20,20,6322.8261,48.0730,2.6818,45.3912,0,0.0000,0
32019,6274.7532,20,20,6322.8261,48.0729,2.6817,45.3912,0,0.0000,0
32020,6274.7760,20,20,6322.8261,48.0501,2.6589,45.3912,0,0.0000,0
32021,6274.8464,20,20,6322.8261,47.9797,2.5885,45.3912,0,0.0000,0
32022,6274.8515,20,20,6322.8261,47.9746,2.5834,45.3912,0,0.0000,0
32023,6275.1505,20,20,6325.2803,50.1298,4.5971,45.5326,0,0.0000,0
32024,6275.1611,20,20,6325.2803,50.1192,4.5865,45.5326,0,0.0000,0
32025,6275.4321,20,20,6325.2803,49.8482,4.3155,45.5326,0,0.0000,0
32026,6275.4427,20,20,6325.2803,49.8376,4.3049,45.5326,0,0.0000,0
32027,6275.4998,20,20,6325.2803,49.7805,4.2478,45.5326,0,0.0000,0
32028,6275.8607,20,20,6325.2803,49.4196,3.8869,45.5326,0,0.0000,0
32029,6276.4525,20,20,6325.2803,48.8278,3.2951,45.5326,0,0.0000,0
32030,6276.5574,20,20,6325.2803,48.7229,3.1902,45.5326,0,0.0000,0
32031,6277.2446,20,20,6325.2803,48.0357,2.5030,45.5326,0,0.0000,0
32032,6277.4379,20,20,6327.7783,50.3404,4.5739,45.7666,0,0.0000,0
32033,6277.5433,20,20,6327.7783,50.2350,4.4685,45.7666,0,0.0000,0
32034,6277.8616,20,20,6327.7783,49.9167,4.1502,45.7666,0,0.0000,0
32035,6277.9303,20,20,6327.7783,49.8480,4.0815,45.7666,0,0.0000,0
32036,6277.9909,20,20,6327.7783,49.7874,4.0209,45.7666,0,0.0000,0
32037,6278.2004,20,20,6327.7783,49.5779,3.8114,45.7666,0,0.0000,0
32038,6278.2975,20,20,6327.7783,49.4808,3.7143,45.7666,0,0.0000,0
32039,6278.3261,20,20,6327.7783,49.4522,3.6857,45.7666,0,0.0000,0
32040,6278.3397,20,20,6327.7783,49.4386,3.6721,45.7666,0,0.0000,0
32041,6278.6437,20,20,6327.7783,49.1346,3.3681,45.7666,0,0.0000,0
32042,6278.8647,20,20,6327.7783,48.9136,3.1471,45.7666,0,0.0000,0
32043,6278.9687,20,20,6327.7783,48.8096,3.0431,45.7666,0,0.0000,0
32044,6279.4129,20,20,6327.7783,48.3654,2.5989,45.7666,0,0.0000,0
32045,6279.5167,20,20,6327.7783,48.2616,2.4951,45.7666,0,0.0000,0
32046,6279.7596,20,20,6330.2757,50.5161,4.5128,46.0034,0,0.0000,0
32047,6280.2298,20,20,6330.2757,50.0459,4.0426,46.0034,0,0.0000,0
32048,6280.5900,20,20,6330.2757,49.6857,3.6824,46.0034,0,0.0000,0
32049,6280.7304,20,20,6330.2757,49.5453,3.5420,46.0034,0,0.0000,0
32050,6280.9542,20,20,6330.2757,49.3215,3.3182,46.0034,0,0.0000,0
32051,6281.0588,20,20,6330.2757,49.2169,3.2136,46.0034,0,0.0000,0
32052,6281.2631,20,20,6330.2757,49.0126,3.0093,46.0034,0,0.0000,0
32053,6281.3215,20,20,6330.2757,48.9542,2.9509,46.0034,0,0.0000,0
32054,6281.4334,20,20,6330.2757,48.8423,2.8390,46.0034,0,0.0000,0
32055,6281.4795,20,20,6330.2757,48.7962,2.7929,46.0034,0,0.0000,0
32056,6281.4871,20,20,6330.2757,48.7886,2.7853,46.0034,0,0.0000,0
32057,6281.6612,20,20,6330.2757,48.6145,2.6112,46.0034,0,0.0000,0
32058,6282.0531,20,20,6332.7520,50.6989,4.4763,46.2226,0,0.0000,0
32059,6282.0581,20,20,6332.7520,50.6939,4.4713,46.2226,0,0.0000,0
32060,6282.1009,20,20,6332.7520,50.6511,4.4285,46.2226,0,0.0000,0
32061,6282.2218,20,20,6332.7520,50.5302,4.3076,46.2226,0,0.0000,0
32062,6282.4368,20,20,6332.7520,50.3152,4.0926,46.2226,0,0.0000,0
32063,6282.4736,20,20,6332.7520,50.2784,4.0558,46.2226,0,0.0000,0
32064,6282.4850,20,20,6332.7520,50.2670,4.0444,46.2226,0,0.0000,0
32065,6282.6286,20,20,6332.7520,50.1234,3.9008,46.2226,0,0.0000,0
32066,6282.9634,20,20,6332.7520,49.7886,3.5660,46.2226,0,0.0000,0
32067,6282.9704,20,20,6332.7520,49.7816,3.5590,46.2226,0,0.0000,0
32068,6283.0547,20,20,6332.7520,49.6973,3.4747,46.2226,0,0.0000,0
32069,6283.2683,20,20,6332.7520,49.4837,3.2611,46.2226,0,0.0000,0
32070,6283.2958,20,20,6332.7520,49.4562,3.2336,46.2226,0,0.0000,0
32071,6283.3485,20,20,6332.7520,49.4035,3.1809,46.2226,0,0.0000,0
32072,6283.4989,20,20,6332.7520,49.2531,3.0305,46.2226,0,0.0000,0
32073,6284.0994,20,20,6332.7520,48.6526,2.4300,46.2226,0,0.0000,0
32074,6284.1658,20,20,6332.7520,48.5862,2.3636,46.2226,0,0.0000,0
32075,6284.2969,20,20,6335.1940,50.8971,4.5066,46.3906,0,0.0000,0
32076,6284.3970,20,20,6335.1940,50.7970,4.4065,46.3906,0,0.0000,0
32077,6284.8435,20,20,6335.1940,50.3505,3.9600,46.3906,0,0.0000,0
32078,6284.8581,20,20,6335.1940,50.3359,3.9454,46.3906,0,0.0000,0
32079,6285.0218,20,20,6335.1940,50.1722,3.7817,46.3906,0,0.0000,0
32080,6285.3888,20,20,6335.1940,49.8052,3.4147,46.3906,0,0.0000,0
32081,6286.2580,20,20,6335.1940,48.9360,2.5455,46.3906,0,0.0000,0
32082,6286.4932,20,20,6335.1940,48.7008,2.3103,46.3906,0,0.0000,0
32083,6286.5869,20,20,6337.6591,51.0722,4.4746,46.5976,0,0.0000,0
32084,6286.6910,20,20,6337.6591,50.9681,4.3705,46.5976,0,0.0000,0
32085,6286.7760,20,20,6337.6591,50.8831,4.2855,46.5976,0,0.0000,0
32086,6286.9574,20,20,6337.6591,50.7017,4.1041,46.5976,0,0.0000,0
32087,6287.2211,20,20,6337.6591,50.4380,3.8404,46.5976,0,0.0000,0
32088,6287.5567,20,20,6337.6591,50.1024,3.5048,46.5976,0,0.0000,0
32089,6287.6624,20,20,6337.6591,49.9967,3.3991,46.5976,0,0.0000,0
32090,6287.9097,20,20,6337.6591,49.7494,3.1518,46.5976,0,0.0000,0
32091,6288.3959,20,20,6337.6591,49.2632,2.6656,46.5976,0,0.0000,0
32092,6288.8932,20,20,6340.1741,51.2809,4.4030,46.8779,0,0.0000,0
32093,6289.1319,20,20,6340.1741,51.0422,4.1643,46.8779,0,0.0000,0
32094,6289.3305,20,20,6340.1741,50.8436,3.9657,46.8779,0,0.0000,0
32095,6289.4792,20,20,6340.1741,50.6949,3.8170,46.8779,0,0.0000,0
32096,6289.5189,20,20,6340.1741,50.6552,3.7773,46.8779,0,0.0000,0
32097,6289.5448,20,20,6340.1741,50.6293,3.7514,46.8779,0,0.0000,0
32098,6289.6752,20,20,6340.1741,50.4989,3.6210,46.8779,0,0.0000,0
32099,6289.7092,20,20,6340.1741,50.4649,3.5870,46.8779,0,0.0000,0
32100,6289.8779,20,20,6340.1741,50.2962,3.4183,46.8779,0,0.0000,0
32101,6290.0814,20,20,6340.1741,50.0927,3.2148,46.8779,0,0.0000,0
32102,6290.2276,20,20,6340.1741,49.9465,3.0686,46.8779,0,0.0000,0
32103,6290.2349,20,20,6340.1741,49.9392,3.0613,46.8779,0,0.0000,0
32104,6290.2465,20,20,6340.1741,49.9276,3.0497,46.8779,0,0.0000,0
32105,6290.2701,20,20,6340.1741,49.9040,3.0261,46.8779,0,0.0000,0
32106,6290.3028,20,20,6340.1741,49.8713,2.9934,46.8779,0,0.0000,0
32107,6291.2035,20,20,6342.6549,51.4514,4.3303,47.1211,0,0.0000,0
32108,6291.2863,20,20,6342.6549,51.3686,4.2475,47.1211,0,0.0000,0
32109,6291.3540,20,20,6342.6549,51.3009,4.1798,47.1211,0,0.0000,0
32110,6291.3646,20,20,6342.6549,51.2903,4.1692,47.1211,0,0.0000,0
32111,6291.5623,20,20,6342.6549,51.0926,3.9715,47.1211,0,0.0000,0
32112,6291.7694,20,20,6342.6549,50.8855,3.7644,47.1211,0,0.0000,0
32113,6291.8073,20,20,6342.6549,50.8476,3.7265,47.1211,0,0.0000,0
32114,6292.3006,20,20,6342.6549,50.3543,3.2332,47.1211,0,0.0000,0
32115,6292.6167,20,20,6342.6549,50.0382,2.9171,47.1211,0,0.0000,0
32116,6292.6680,20,20,6342.6549,49.9869,2.8658,47.1211,0,0.0000,0
32117,6292.7985,20,20,6342.6549,49.8564,2.7353,47.1211,0,0.0000,0
32118,6292.9187,20,20,6342.6549,49.7362,2.6151,47.1211,0,0.0000,0
32119,6293.0027,20,20,6342.6549,49.6522,2.5311,47.1211,0,0.0000,0
32120,6293.3364,20,20,6345.1401,51.8037,4.3988,47.4050,0,0.0000,0
32121,6293.3591,20,20,6345.1401,51.7810,4.3761,47.4050,0,0.0000,0
32122,6293.4643,20,20,6345.1401,51.6758,4.2709,47.4050,0,0.0000,0
32123,6293.5739,20,20,6345.1401,51.5662,4.1613,47.4050,0,0.0000,0
32124,6293.6979,20,20,6345.1401,51.4422,4.0373,47.4050,0,0.0000,0
32125,6294.0853,20,20,6345.1401,51.0548,3.6499,47.4050,0,0.0000,0
32126,6294.1336,20,20,6345.1401,51.0065,3.6016,47.4050,0,0.0000,0
32127,6294.1549,20,20,6345.1401,50.9852,3.5803,47.4050,0,0.0000,0
32128,6294.3434,20,20,6345.1401,50.7967,3.3918,47.4050,0,0.0000,0
32129,6294.3809,20,20,6345.1401,50.7592,3.3543,47.4050,0,0.0000,0
32130,6294.3962,20,20,6345.1401,50.7439,3.3390,47.4050,0,0.0000,0
32131,6294.5052,20,20,6345.1401,50.6349,3.2300,47.4050,0,0.0000,0
32132,6294.5539,20,20,6345.1401,50.5862,3.1813,47.4050,0,0.0000,0
32133,6294.6417,20,20,6345.1401,50.4984,3.0935,47.4050,0,0.0000,0
32134,6294.7007,20,20,6345.1401,50.4394,3.0345,47.4050,0,0.0000,0
32135,6294.7198,20,20,6345.1401,50.4203,3.0154,47.4050,0,0.0000,0
32136,6294.8809,20,20,6345.1401,50.2592,2.8543,47.4050,0,0.0000,0
32137,6294.8863,20,20,6345.1401,50.2538,2.8489,47.4050,0,0.0000,0
32138,6295.5515,20,20,6347.5511,51.9996,4.4475,47.5522,0,0.0000,0
32139,6295.6333,20,20,6347.5511,51.9178,4.3657,47.5522,0,0.0000,0
32140,6295.8663,20,20,6347.5511,51.6848,4.1327,47.5522,0,0.0000,0
32141,6296.1923,20,20,6347.5511,51.3588,3.8067,47.5522,0,0.0000,0
32142,6296.2564,20,20,6347.5511,51.2947,3.7426,47.5522,0,0.0000,0
32143,6296.5273,20,20,6347.5511,51.0238,3.4717,47.5522,0,0.0000,0
32144,6296.8775,20,20,6347.5511,50.6736,3.1215,47.5522,0,0.0000,0
32145,6296.9317,20,20,6347.5511,50.6194,3.0673,47.5522,0,0.0000,0
32146,6297.8909,20,20,6350.0037,52.1128,4.3434,47.7694,0,0.0000,0
32147,6297.8950,20,20,6350.0037,52.1087,4.3393,47.7694,0,0.0000,0
32148,6297.9430,20,20,6350.0037,52.0607,4.2913,47.7694,0,0.0000,0
32149,6298.2399,20,20,6350.0037,51.7638,3.9944,47.7694,0,0.0000,0
32150,6298.2822,20,20,6350.0037,51.7215,3.9521,47.7694,0,0.0000,0
32151,6298.5172,20,20,6350.0037,51.4865,3.7171,47.7694,0,0.0000,0
32152,6298.8965,20,20,6350.0037,51.1072,3.3378,47.7694,0,0.0000,0
32153,6299.5238,20,20,6350.0037,50.4799,2.7105,47.7694,0,0.0000,0
32154,6299.6499,20,20,6350.0037,50.3538,2.5844,47.7694,0,0.0000,0
32155,6300.3449,20,20,6352.5056,52.1607,4.0754,48.0853,0,0.0000,0
32156,6300.4489,20,20,6352.5056,52.0567,3.9714,48.0853,0,0.0000,0
32157,6300.4971,20,20,6352.5056,52.0085,3.9232,48.0853,0,0.0000,0
32158,6300.6386,20,20,6352.5056,51.8670,3.7817,48.0853,0,0.0000,0
32159,6300.8443,20,20,6352.5056,51.6613,3.5760,48.0853,0,0.0000,0
32160,6300.9644,20,20,6352.5056,51.5412,3.4559,48.0853,0,0.0000,0
32161,6301.1285,20,20,6352.5056,51.3771,3.2918,48.0853,0,0.0000,0
32162,6301.2341,20,20,6352.5056,51.2715,3.1862,48.0853,0,0.0000,0
32163,6301.3800,20,20,6352.5056,51.1256,3.0403,48.0853,0,0.0000,0
32164,6301.9778,20,20,6352.5056,50.5278,2.4425,48.0853,0,0.0000,0
32165,6302.1137,20,20,6352.5056,50.3919,2.3066,48.0853,0,0.0000,0
32166,6302.1709,20,20,6352.5056,50.3347,2.2494,48.0853,0,0.0000,0
32167,6302.4497,20,20,6354.9784,52.5287,4.1915,48.3371,0,0.0000,0
32168,6302.5305,20,20,6354.9784,52.4479,4.1107,48.3371,0,0.0000,0
32169,6302.8626,20,20,6354.9784,52.1158,3.7786,48.3371,0,0.0000,0
32170,6302.8741,20,20,6354.9784,52.1043,3.7671,48.3371,0,0.0000,0
32171,6302.9532,20,20,6354.9784,52.0252,3.6880,48.3371,0,0.0000,0
32172,6302.9727,20,20,6354.9784,52.0057,3.6685,48.3371,0,0.0000,0
32173,6302.9902,20,20,6354.9784,51.9882,3.6510,48.3371,0,0.0000,0
32174,6303.2008,20,20,6354.9784,51.7776,3.4404,48.3371,0,0.0000,0
32175,6303.2962,20,20,6354.9784,51.6822,3.3450,48.3371,0,0.0000,0
32176,6303.6985,20,20,6354.9784,51.2799,2.9427,48.3371,0,0.0000,0
32177,6303.8409,20,20,6354.9784,51.1375,2.8003,48.3371,0,0.0000,0
32178,6303.9096,20,20,6354.9784,51.0688,2.7316,48.3371,0,0.0000,0
32179,6304.1598,20,20,6354.9784,50.8186,2.4814,48.3371,0,0.0000,0
32180,6304.3516,20,20,6354.9784,50.6268,2.2896,48.3371,0,0.0000,0
32181,6304.6668,20,20,6357.4076,52.7408,4.2184,48.5224,0,0.0000,0
32182,6304.8691,20,20,6357.4076,52.5385,4.0161,48.5224,0,0.0000,0
32183,6304.9049,20,20,6357.4076,52.5027,3.9803,48.5224,0,0.0000,0
32184,6305.1225,20,20,6357.4076,52.2851,3.7627,48.5224,0,0.0000,0
32185,6305.2199,20,20,6357.4076,52.1877,3.6653,48.5224,0,0.0000,0
32186,6305.3419,20,20,6357.4076,52.0657,3.5433,48.5224,0,0.0000,0
32187,6305.8410,20,20,6357.4076,51.5666,3.0442,48.5224,0,0.0000,0
32188,6305.9285,20,20,6357.4076,51.4791,2.9567,48.5224,0,0.0000,0
32189,6306.1141,20,20,6357.4076,51.2935,2.7711,48.5224,0,0.0000,0
32190,6306.2027,20,20,6357.4076,51.2049,2.6825,48.5224,0,0.0000,0
32191,6306.2222,20,20,6357.4076,51.1854,2.6630,48.5224,0,0.0000,0
32192,6306.3407,20,20,6357.4076,51.0669,2.5445,48.5224,0,0.0000,0
32193,6306.5189,20,20,6357.4076,50.8887,2.3663,48.5224,0,0.0000,0
32194,6306.6215,20,20,6357.4076,50.7861,2.2637,48.5224,0,0.0000,0
32195,6306.7187,20,20,6359.8119,53.0932,4.4082,48.6850,0,0.0000,0
32196,6307.0553,20,20,6359.8119,52.7566,4.0716,48.6850,0,0.0000,0
32197,6307.0612,20,20,6359.8119,52.7507,4.0657,48.6850,0,0.0000,0
32198,6307.1299,20,20,6359.8119,52.6820,3.9970,48.6850,0,0.0000,0
32199,6307.4574,20,20,6359.8119,52.3545,3.6695,48.6850,0,0.0000,0
32200,6307.9539,20,20,6359.8119,51.8580,3.1730,48.6850,0,0.0000,0
32201,6308.0581,20,20,6359.8119,51.7538,3.0688,48.6850,0,0.0000,0
32202,6308.4888,20,20,6359.8119,51.3231,2.6381,48.6850,0,0.0000,0
32203,6308.5323,20,20,6359.8119,51.2796,2.5946,48.6850,0,0.0000,0
32204,6308.5814,20,20,6359.8119,51.2305,2.5455,48.6850,0,0.0000,0
32205,6308.9484,20,20,6362.2498,53.3014,4.4570,48.8443,0,0.0000,0
32206,6309.4064,20,20,6362.2498,52.8434,3.9990,48.8443,0,0.0000,0
32207,6309.4558,20,20,6362.2498,52.7940,3.9496,48.8443,0,0.0000,0
32208,6309.4678,20,20,6362.2498,52.7820,3.9376,48.8443,0,0.0000,0
32209,6309.4864,20,20,6362.2498,52.7634,3.9190,48.8443,0,0.0000,0
32210,6309.5458,20,20,6362.2498,52.7040,3.8596,48.8443,0,0.0000,0
32211,6309.8268,20,20,6362.2498,52.4230,3.5786,48.8443,0,0.0000,0
32212,6309.9667,20,20,6362.2498,52.2831,3.4387,48.8443,0,0.0000,0
32213,6310.0859,20,20,6362.2498,52.1639,3.3195,48.8443,0,0.0000,0
32214,6310.2579,20,20,6362.2498,51.9919,3.1475,48.8443,0,0.0000,0
32215,6310.6911,20,20,6362.2498,51.5587,2.7143,48.8443,0,0.0000,0
32216,6310.7097,20,20,6362.2498,51.5401,2.6957,48.8443,0,0.0000,0
32217,6310.9424,20,20,6362.2498,51.3074,2.4630,48.8443,0,0.0000,0
32218,6311.4550,20,20,6364.6963,53.2413,4.2341,49.0072,0,0.0000,0
32219,6311.5021,20,20,6364.6963,53.1942,4.1870,49.0072,0,0.0000,0
32220,6311.8587,20,20,6364.6963,52.8376,3.8304,49.0072,0,0.0000,0
32221,6312.0935,20,20,6364.6963,52.6028,3.5956,49.0072,0,0.0000,0
32222,6312.0963,20,20,6364.6963,52.6000,3.5928,49.0072,0,0.0000,0
32223,6312.1480,20,20,6364.6963,52.5483,3.5411,49.0072,0,0.0000,0
32224,6312.3305,20,20,6364.6963,52.3658,3.3586,49.0072,0,0.0000,0
32225,6312.4674,20,20,6364.6963,52.2289,3.2217,49.0072,0,0.0000,0
32226,6312.6146,20,20,6364.6963,52.0817,3.0745,49.0072,0,0.0000,0
32227,6312.6663,20,20,6364.6963,52.0300,3.0228,49.0072,0,0.0000,0
32228,6312.8867,20,20,6364.6963,51.8096,2.8024,49.0072,0,0.0000,0
32229,6312.9475,20,20,6364.6963,51.7488,2.7416,49.0072,0,0.0000,0
32230,6313.0442,20,20,6364.6963,51.6521,2.6449,49.0072,0,0.0000,0
32231,6313.1345,20,20,6364.6963,51.5618,2.5546,49.0072,0,0.0000,0
32232,6313.3530,20,20,6364.6963,51.3433,2.3361,49.0072,0,0.0000,0
32233,6313.3716,20,20,6364.6963,51.3247,2.3175,49.0072,0,0.0000,0
32234,6313.4167,20,20,6367.1194,53.7027,4.6603,49.0424,0,0.0000,0
32235,6313.4606,20,20,6367.1194,53.6588,4.6164,49.0424,0,0.0000,0
32236,6313.4831,20,20,6367.1194,53.6363,4.5939,49.0424,0,0.0000,0
32237,6313.5287,20,20,6367.1194,53.5907,4.5483,49.0424,0,0.0000,0
32238,6313.7119,20,20,6367.1194,53.4075,4.3651,49.0424,0,0.0000,0
32239,6313.9702,20,20,6367.1194,53.1492,4.1068,49.0424,0,0.0000,0
32240,6314.1819,20,20,6367.1194,52.9375,3.8951,49.0424,0,0.0000,0
32241,6314.3083,20,20,6367.1194,52.8111,3.7687,49.0424,0,0.0000,0
32242,6314.3189,20,20,6367.1194,52.8005,3.7581,49.0424,0,0.0000,0
32243,6314.9452,20,20,6367.1194,52.1742,3.1318,49.0424,0,0.0000,0
32244,6314.9813,20,20,6367.1194,52.1381,3.0957,49.0424,0,0.0000,0
32245,6315.1977,20,20,6367.1194,51.9217,2.8793,49.0424,0,0.0000,0
32246,6315.6763,20,20,6367.1194,51.4431,2.4007,49.0424,0,0.0000,0
32247,6315.9109,20,20,6369.5452,53.6343,4.5103,49.1240,0,0.0000,0
32248,6315.9591,20,20,6369.5452,53.5861,4.4621,49.1240,0,0.0000,0
32249,6316.0335,20,20,6369.5452,53.5117,4.3877,49.1240,0,0.0000,0
