time,position_0,position_1,position_2,position_3,position_4
7815.6657,0.971000935453695,0.02432179607109448,0.0,0.0,0.004677268475210477
7815.6657,0.9710280373831776,0.024299065420560748,0.0,0.0,0.004672897196261682
7815.6657,0.9710550887021475,0.02427637721755369,0.0,0.0,0.004668534080298786
7815.6657,0.9710820895522388,0.024253731343283583,0.0,0.0,0.0046641791044776115
7815.6657,0.9711090400745573,0.024231127679403542,0.0,0.0,0.004659832246039142
7815.6657,0.9711359404096834,0.024208566108007448,0.0,0.0,0.004655493482309125
7815.6657,0.9711627906976744,0.024186046511627906,0.0,0.0,0.004651162790697674
7818.8604,0.9711895910780669,0.024163568773234202,0.0,0.0,0.004646840148698885
7822.0582,0.9712163416898792,0.02414113277623027,0.0,0.0,0.004642525533890436
7822.0582,0.9712430426716141,0.02411873840445269,0.0,0.0,0.00463821892393321
7822.0582,0.9712696941612604,0.024096385542168676,0.0,0.0,0.004633920296570899
7822.0582,0.9712962962962963,0.024074074074074074,0.0,0.0,0.004629629629629629
7822.0582,0.971322849213691,0.024051803885291396,0.0,0.0,0.004625346901017576
7822.0582,0.9713493530499075,0.024029574861367836,0.0,0.0,0.0046210720887245845
7822.0582,0.971375807940905,0.024007386888273315,0.0,0.0,0.0046168051708217915
7822.0582,0.9714022140221402,0.023985239852398525,0.0,0.0,0.004612546125461255
7822.0582,0.9714285714285714,0.023963133640552997,0.0,0.0,0.004608294930875576
7822.0582,0.9714548802946593,0.02394106813996317,0.0,0.0,0.004604051565377533
